Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576886296533768745,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,17.99,17.99,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7621693604985195798,fixed commission,,24.79,,,,5%,1.24,,,,22/04/2026 04:27:35,22/04/2026 04:27:38,,,TTS
576886297463658803,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7610906354600955158,fixed commission,15%,24.79,3.72,,,,,,,,22/04/2026 04:25:53,22/04/2026 04:25:58,,,TTS
576886296562604243,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.68,49.68,GBP,1,No,Not cash on delivery,Pending,the.viral.cart,GB,Video,7628640277690944790,fixed commission,,57.09,,,,5%,2.85,,,,22/04/2026 04:22:02,22/04/2026 04:23:40,,,TTS
576886295687174805,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,48.13,48.13,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7622402664193723670,fixed commission,15%,57.09,8.56,,,,,,,,22/04/2026 04:21:46,22/04/2026 04:22:49,,,TTS
576886295630092910,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Ineligible,shop.tikcollections,GB,Livestream,7631303571224578819,fixed commission,30%,24.79,7.44,,,,,,,,22/04/2026 04:21:42,,,,TTS
576886296193964517,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,18.99,18.99,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621954643261672726,fixed commission,,20.99,,,,5%,1.05,,,,22/04/2026 04:20:30,22/04/2026 04:26:20,,,TTS
576886295231830677,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,48.13,48.13,GBP,1,No,Not cash on delivery,Ineligible,sally21198,GB,Video,7622402664193723670,fixed commission,,57.09,,,,5%,2.85,,,,22/04/2026 04:17:20,,,,TTS
576886294432422416,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,25.99,,,,10%,2.6,,,,22/04/2026 04:16:24,22/04/2026 04:16:28,,,TTS
576886293399771864,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,uniquevallerie,GB,Video,7578311198072966422,fixed commission,30%,24.79,7.44,,,,,,,,22/04/2026 04:10:03,22/04/2026 04:10:27,,,TTS
576886291324312323,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,49.99,49.99,GBP,1,No,Not cash on delivery,Pending,ifemide_80,GB,Video,7630562124099587350,fixed commission,,56.99,,,,10%,5.7,,,,22/04/2026 04:04:53,22/04/2026 04:04:55,,,TTS
576886287193119277,1729697274006116523,"【VAHDAM】Turmeric Curcumin 1800mg High Strength | Lakadong Turmeric | 95% Curcuminoids with Black Pepper, Ginger & Boswellia Extract | Joint & Mobility Support | 90 Veg Capsules | Food Supplement UK Healthcare",1729735804972079275,17.5,38.98,GBP,2,No,Not cash on delivery,Pending,spongebobprodsz,,Video,7604755424222481678,fixed commission,,49.98,,,,5%,2.5,,,,22/04/2026 03:50:55,22/04/2026 03:50:59,,,TTS
576886284997663173,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.48,23.47,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7631316701837003542,fixed commission,30%,21.48,6.44,,,,,,,,22/04/2026 03:41:23,22/04/2026 03:41:27,,,TTS
576886282934262661,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,queen_aj5,GB,Video,7604931636165152022,fixed commission,25%,24.79,6.2,,,,,,,,22/04/2026 03:35:18,22/04/2026 03:36:13,,,TTS
576886280909200202,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7552105352645315862,fixed commission,30%,24.79,7.44,,,,,,,,22/04/2026 03:31:54,22/04/2026 03:31:57,,,TTS
576886281090603521,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.22,22.22,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7573679335119408406,fixed commission,30%,24.82,7.45,,,,,,,,22/04/2026 03:30:24,22/04/2026 03:30:27,,,TTS
576886279559092559,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25.6,25.6,GBP,1,No,Not cash on delivery,Pending,chance4356,GB,Livestream,7631316701837003542,fixed commission,30%,31,9.3,,,,,,,,22/04/2026 03:26:04,22/04/2026 03:26:08,,,TTS
576886279266802619,1729629514098776235,"VAHDAM Turmeric Ginger Herbal Tea Bags (100 Pyramid Tea Bags) - Caffeine Free, Blend of Real Spices - Turmeric Tea, Ginger Tea | Herbal Tea",1729629542578690219,15.19,19.18,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7627262170455117078,fixed commission,,15.19,,,,5%,0.76,,,,22/04/2026 03:25:34,22/04/2026 03:25:40,,,TTS
576886278959766205,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,20.69,20.69,GBP,1,No,Not cash on delivery,Pending,buzdeals,GB,Video,7604281717666598166,fixed commission,30%,24.99,7.5,,,,,,,,22/04/2026 03:24:53,22/04/2026 03:24:57,,,TTS
576886279177542606,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,41.99,45.98,GBP,1,No,Not cash on delivery,Pending,learnwithud,GB,Video,7630237799454706966,fixed commission,25%,41.99,10.5,,,,,,,,22/04/2026 03:24:20,22/04/2026 03:24:23,,,TTS
576886278105897736,1729697263975372971,[VAHDAM] Ashwagandha 1700mg Capsules | KSM-66 Root Extract | 5% Withanolides | L-Theanine Complex | Stress & Sleep Support | 90 Vegan Capsules | Food Supplement UK Healthcare,1729735803858294955,14.95,29.89,GBP,2,No,Not cash on delivery,Ineligible,tina_bongie,GB,Video,7606355299972156674,fixed commission,15%,47.68,7.16,0,0,,,,,,22/04/2026 03:22:54,22/04/2026 03:22:57,,,TTS
576886277003647626,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,21.59,21.59,GBP,1,No,Not cash on delivery,Pending,dailydealclinic,GB,Video,7601539378371972374,fixed commission,25%,25.99,6.5,,,,,,,,22/04/2026 03:21:27,22/04/2026 03:21:31,,,TTS
576886276711422932,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.39,20.39,GBP,1,No,Not cash on delivery,Pending,skhan1751,GB,Showcase,7494628178132371734,fixed commission,25%,24.79,6.2,,,,,,,,22/04/2026 03:21:20,22/04/2026 03:21:24,,,TTS
576886276831877121,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,14.36,18.35,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7631303571224578819,fixed commission,30%,21.48,6.44,,,,,,,,22/04/2026 03:19:50,22/04/2026 03:19:54,,,TTS
576886275884554661,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,22.79,22.79,GBP,1,No,Not cash on delivery,Pending,punjabi.kuri.in.u,GB,Video,7630120124959182102,fixed commission,25%,24.79,6.2,,,,,,,,22/04/2026 03:19:12,22/04/2026 03:19:16,,,TTS
