Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576876526266588142,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,30.99,30.99,GBP,1,No,Not cash on delivery,Pending,shammi_124,GB,Video,7616128987680541974,fixed commission,,41.99,,,,5%,2.1,,,,29/03/2026 05:14:42,29/03/2026 05:14:46,,,TTS
576876524264659104,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.13,19.13,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7622403732508953366,fixed commission,30%,20.25,6.08,,,,,,,,29/03/2026 05:05:18,29/03/2026 05:05:23,,,TTS
576876523082586640,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,44.99,44.99,GBP,1,No,Not cash on delivery,Pending,esthers.makes,GB,Video,7619359720289226006,fixed commission,25%,53.99,13.5,,,,,,,,29/03/2026 05:04:38,29/03/2026 05:05:14,,,TTS
576876522581694969,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25,25,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7622403732508953366,fixed commission,30%,36,10.8,,,,,,,,29/03/2026 05:01:08,29/03/2026 05:01:12,,,TTS
576876518097918092,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,25,25,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7622403732508953366,fixed commission,30%,36,10.8,,,,,,,,29/03/2026 04:49:15,29/03/2026 04:49:44,,,TTS
576876517383444797,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.39,20.39,GBP,1,No,Not cash on delivery,Pending,mehjabeen_rani,GB,Video,7622033668986506518,fixed commission,,23.59,,,,5%,1.18,,,,29/03/2026 04:47:03,29/03/2026 04:47:06,,,TTS
576876517363718705,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,43.19,43.19,GBP,1,No,Not cash on delivery,Pending,candybox276,GB,Video,7574683301412130070,fixed commission,30%,54.19,16.26,,,,,,,,29/03/2026 04:46:41,29/03/2026 04:47:58,,,TTS
576876516730837396,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,14.92,14.92,GBP,1,No,Not cash on delivery,Pending,sally21198,GB,Video,7621198591205428502,fixed commission,,23.59,,,,5%,1.18,,,,29/03/2026 04:46:23,29/03/2026 04:46:26,,,TTS
576876514705381621,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,26.54,26.54,GBP,1,No,Not cash on delivery,Pending,mzbrown912,GB,Video,7620533974846246166,fixed commission,25%,38.04,9.51,,,,,,,,29/03/2026 04:38:58,29/03/2026 04:41:13,,,TTS
576876513630132908,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.97,19.97,GBP,1,No,Not cash on delivery,Pending,dr_lawrence_amoah,GB,Video,7577793007680802070,fixed commission,,25.99,,,,5%,1.3,,,,29/03/2026 04:36:59,29/03/2026 04:38:30,,,TTS
576876512632150261,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,26.54,26.54,GBP,1,No,Not cash on delivery,Ineligible,mzbrown912,GB,Video,7620533974846246166,fixed commission,25%,38.04,9.51,,,,,,,,29/03/2026 04:34:36,,,,TTS
576876511789423326,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,28.9,28.9,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7622403732508953366,fixed commission,30%,36,10.8,,,,,,,,29/03/2026 04:32:53,29/03/2026 04:33:25,,,TTS
576876509023541576,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.19,23.18,GBP,1,No,Not cash on delivery,Pending,kwinnie1230,GB,Video,7622261236926778646,fixed commission,25%,23.59,5.9,,,,,,,,29/03/2026 04:25:57,29/03/2026 04:26:00,,,TTS
