Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Creator Region,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
576885499129403960,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,queenlateefah1,GB,Showcase,7494003893192723000,fixed commission,15%,24.69,3.7,,,,,,,,20/04/2026 04:28:27,20/04/2026 04:28:31,,,TTS
576885498374036337,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,19.49,19.49,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7627255907964964118,fixed commission,25%,24.69,6.17,,,,,,,,20/04/2026 04:24:39,20/04/2026 04:24:42,,,TTS
576885494375422399,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,56.99,60.98,GBP,1,No,Not cash on delivery,Ineligible,toby_lifestyle,GB,Video,7629036697426169110,fixed commission,25%,56.99,14.25,,,,,,,,20/04/2026 04:13:18,,,,TTS
576885492135533385,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,24.69,24.69,GBP,1,No,Not cash on delivery,Pending,omoge_alase1,GB,Video,7627255907964964118,fixed commission,,24.69,,,,5%,1.23,,,,20/04/2026 04:05:08,20/04/2026 04:05:12,,,TTS
576885490550872537,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,16.89,16.89,GBP,1,No,Not cash on delivery,Pending,annsdailydeals,GB,Video,7579253279725505814,fixed commission,30%,24.69,7.41,,,,,,,,20/04/2026 04:02:56,20/04/2026 04:03:50,,,TTS
576885491894360853,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,35.69,35.69,GBP,1,No,Not cash on delivery,Pending,shop.tikcollections,GB,Livestream,7630557256781679382,fixed commission,30%,39.89,11.97,,,,,,,,20/04/2026 04:02:19,20/04/2026 04:02:38,,,TTS
576885489464285449,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641810091,29.39,29.39,GBP,1,No,Not cash on delivery,Pending,iambukunmiokeowo,GB,Video,7559542541197102358,fixed commission,,39.89,,,,5%,1.99,,,,20/04/2026 04:00:24,20/04/2026 04:00:27,,,TTS
576885489643657845,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729581609641744555,20.79,20.79,GBP,1,No,Not cash on delivery,Pending,zainabndmateen,GB,Video,7612289485589499158,fixed commission,15%,24.69,3.7,,,,,,,,20/04/2026 03:56:30,20/04/2026 03:57:40,,,TTS
576885488858733489,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,afolasecrown23,GB,Showcase,7494240133342202801,fixed commission,15%,56.99,8.55,,,,,,,,20/04/2026 03:55:53,20/04/2026 03:55:57,,,TTS
576885489501903351,1729509299352344747,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1729636075899295915,53.99,53.99,GBP,1,No,Not cash on delivery,Pending,tarashowcase,GB,Video,7621912831373380886,fixed commission,25%,59.99,15,,,,,,,,20/04/2026 03:55:33,20/04/2026 03:56:05,,,TTS
